4.19924	30.20467
4.2326	30.22365
4.2326	30.2067
4.26011	30.26664
4.29302	30.38996
4.29302	30.15201
4.29302	30.19567
4.32593	30.41895
4.35343	30.14387
4.35343	30.09319
4.38634	30.47381
4.38634	30.35721
4.38634	30.31231
4.38634	30.40695
4.42512	30.25349
4.42512	30.47671
4.45262	30.22028
4.45262	30.27397
4.48553	30.07812
4.51844	30.32429
4.51844	30.41512
4.51844	30.26344
4.54595	30.28154
4.54595	30.08086
4.54595	30.29119
4.54595	30.3472
4.64513	30.11857
4.64513	30.34611
4.67805	30.29492
4.67805	30.51747
4.67805	30.03021
4.67805	30.32776
4.71141	30.46691
4.71141	30.51841
4.74432	30.26693
4.74432	29.98855
4.74432	30.28255
4.77182	30.4903
4.80474	30.31814
4.83765	30.4205
4.83765	30.30044
4.86515	30.22838
4.90392	30.19143
4.90392	30.32632
4.90392	30.25294
4.93684	30.04035
4.93684	30.36197
4.96434	30.28672
4.99725	30.32269
4.99725	30.2924
5.03061	30.2889
5.05811	29.92532
5.09103	30.25184
5.12935	30.38754
5.12935	30.3465
5.19021	30.16747
5.19021	29.99594
5.19021	30.21669
5.19021	30.18289
5.22313	30.11637
5.31645	29.99956
5.31645	30.22412
5.31645	30.23991
5.38273	30.32391
5.38273	30.3723
5.38273	30.2749
5.41564	30.42099
5.44855	30.35202
5.47606	30.05913
5.50942	29.74113
5.50942	30.44218
5.50942	30.358
5.54233	30.37383
5.60816	30.25585
5.60816	30.22094
5.60816	29.97476
5.64152	30.24854
5.66902	29.64224
5.70193	30.18792
5.73484	30.01275
5.73484	30.27481
5.76235	30.28936
5.76235	30.18929
5.79526	30.36359
5.79526	30.30189
5.79526	30.25077
5.83403	29.87252
5.83403	29.99819
5.83403	30.28241
5.86694	30.38021
5.89445	30.35436
5.89445	30.31953
5.92736	30.50526
5.92736	30.4307
5.96072	30.62203
5.98822	30.32862
6.02114	29.97093
6.02114	30.18034
6.05405	30.2936
6.08696	30.41231
6.15324	30.31105
6.18074	30.10206
6.24656	30.49737
6.24656	30.43141
6.31284	30.25188
6.31284	30.31877
6.37325	30.1792
6.37325	30.15277
6.37325	30.21496
6.40616	30.29054
6.40616	30.01612
6.43953	30.30641
6.46703	30.05362
6.49994	30.30216
6.49994	30.49144
6.49994	30.44722
6.53826	30.06066
6.59913	30.23402
6.66495	30.33635
6.66495	30.36317
6.69246	30.26971
6.69246	30.21666
6.69246	29.99911
6.72537	30.43979
6.72537	30.0591
6.75873	30.42556
6.79164	30.28343
6.79164	30.26685
6.82456	30.33368
6.82456	29.66376
6.85747	30.12182
6.85747	30.2916
6.88497	30.19839
6.88497	30.31961
6.91833	30.02107
6.97875	30.06428
6.97875	30.3614
6.97875	30.25127
7.01707	30.26117
7.01707	30.47218
7.01707	30.21469
7.05043	30.33316
7.07793	30.22425
7.11085	30.49532
7.14376	30.49926
7.14376	30.38898
7.14376	30.29533
7.20417	30.13098
7.27586	30.11623
7.27586	30.41158
7.30336	30.17411
7.33627	30.30939
7.33627	30.39191
7.36964	30.39852
7.36964	30.33103
7.36964	30.30312
7.43005	30.19626
7.43005	30.42122
7.43005	30.01174
7.43005	30.34247
7.46296	30.32654
7.46296	30.41055
7.49587	30.2556
7.49587	30.18801
7.49587	30.21402
7.52924	29.95072
7.56215	30.33953
7.58965	30.21344
7.62256	30.23109
7.62256	30.30182
7.62256	30.18562
7.65548	29.91305
7.65548	30.40614
7.65548	30.34733
7.68298	30.00742
7.72175	30.34253
7.75466	30.51899
7.75466	30.33072
7.78758	30.10087
7.81508	30.16911
7.81508	30.21661
7.84844	30.3468
7.88135	30.35617
7.88135	30.26589
7.90886	30.3636
7.94718	30.10099
7.98054	30.31052
8.04096	30.3423
8.07387	30.09753
8.10137	30.29416
8.10137	30.19017
8.13428	30.185
8.16765	30.26158
8.16765	30.0898
8.20056	30.08784
8.20056	30.31603
8.23347	30.18563
8.23347	30.42167
8.23347	30.34537
8.23347	30.27389
8.26638	30.26654
8.29388	30.24118
8.36016	30.1369
8.36016	30.44118
8.42598	30.26816
8.42598	30.29295
8.42598	30.2544
8.42598	30.21341
8.45935	29.92028
8.45935	30.12382
8.51976	30.29329
8.51976	30.37068
8.51976	30.07523
8.55267	30.18891
8.55267	30.22445
8.58559	30.2327
8.58559	30.18256
8.61309	30.2029
8.61309	30.21302
8.61309	30.47104
8.65186	30.40491
8.65186	30.07895
8.65186	30.17821
8.68477	30.26251
8.68477	30.40877
8.71227	30.17237
8.71227	30.21833
8.74519	30.19818
8.80605	30.31186
8.80605	29.98637
8.83896	30.4156
8.87188	30.49533
8.87188	30.30452
8.93815	30.48028
8.93815	30.4695
8.93815	30.2941
8.93815	30.1189
8.97106	30.37561
8.99857	29.79025
8.99857	30.30175
9.03148	30.10632
9.06439	30.17471
9.06439	30.19727
9.06439	30.14429
9.06439	30.35728
9.09775	30.34479
9.13067	30.24359
9.13067	30.38124
9.13067	30.45457
9.16358	30.22804
9.16358	30.11215
9.19649	30.40108
9.25736	30.17423
9.25736	30.27006
9.29027	30.4448
9.29027	30.46381
9.31777	30.47985
9.31777	30.25696
9.35609	30.14167
9.35609	30.26858
9.38946	30.31597
9.38946	30.35194
9.38946	30.28233
9.44987	30.25872
9.44987	30.24548
9.57656	30.39243
9.57656	30.1863
9.57656	30.18798
9.57656	30.44017
9.60947	30.26784
9.60947	30.25774
9.64238	29.99971
9.64238	30.06605
9.64238	30.13087
9.6753	30.36799
9.6753	30.326
9.70866	30.44103
9.73616	30.18486
9.73616	29.84847
9.73616	30.44019
9.76907	30.14561
9.8349	30.33814
9.86826	30.36923
9.86826	30.38501
9.92868	30.23728
9.92868	30.34843
9.9945	30.20841
9.9945	30.38465
10.022	30.27572
10.022	30.20359
10.022	30.24601
10.06077	30.32482
10.06077	30.21701
10.06077	30.13303
10.06077	30.46425
10.09369	30.34328
10.12119	30.42024
10.12119	30.27658
10.1541	30.29514
10.21497	30.21803
10.21497	30.3184
10.21497	30.25814
10.24788	30.3094
10.3137	29.87582
10.3137	30.20476
10.34707	30.1087
10.37998	30.41927
10.44039	30.27291
10.44039	30.08924
10.44039	30.05379
10.44039	30.05636
10.47331	30.26302
10.47331	30.42569
10.47331	30.06473
10.50667	30.49491
10.53958	30.09625
10.57249	30.25595
10.57249	30.18574
10.6054	30.29367
10.6054	30.23392
10.6054	30.38611
10.6054	30.14273
10.63291	30.13608
10.63291	30.41295
10.63291	30.29784
10.63291	30.54183
10.69918	30.41356
10.69918	30.39262
10.69918	30.38825
10.76501	30.35224
10.76501	30.36145
10.76501	30.33939
10.79837	30.40557
10.82587	30.33039
10.85878	30.34082
10.85878	30.21169
10.85878	30.40979
10.8917	30.33851
10.9192	30.07182
10.9192	30.20344
10.9192	30.24611
10.95211	30.29064
10.95211	30.29777
10.98547	30.21645
10.98547	30.29787
10.98547	30.34375
10.98547	30.24794
11.0238	30.2235
11.0238	29.9844
11.0513	30.25517
11.0513	30.36854
11.14508	30.33543
11.14508	30.25917
11.14508	30.28898
11.24381	30.4876
11.24381	30.28587
11.24381	29.96108
11.27718	29.90598
11.31009	30.31634
11.33759	30.41222
11.33759	30.32571
11.3705	30.34143
11.40341	30.37166
11.40341	30.3291
11.43092	30.55754
11.43092	30.30192
11.43092	30.25835
11.46969	30.46004
11.5026	30.30973
11.5026	30.3057
11.5301	30.32054
11.5301	30.53888
11.5301	30.25467
11.56302	30.40062
11.56302	30.27867
11.59638	30.4748
11.62929	30.33286
11.68971	30.26373
11.68971	30.1101
11.75598	30.45086
11.75598	30.10796
11.75598	30.4518
11.75598	30.44643
11.78889	30.38887
11.82181	30.27109
11.82181	30.21273
11.84931	30.31863
11.88222	30.34427
11.91558	30.15686
11.91558	29.80445
11.91558	30.0308
11.91558	30.24901
11.94849	29.98323
11.94849	30.10517
11.94849	30.2951
12.04182	30.06047
12.04182	30.02715
12.1081	30.28902
12.1081	30.40425
12.1081	30.38323
12.1081	30.12181
12.1081	30.30848
12.1356	30.24006
12.20728	30.34821
12.23479	30.22212
12.23479	30.17779
12.23479	30.16098
12.23479	30.18526
12.2677	30.35275
12.30061	30.26623
12.33352	30.36937
12.33352	30.11255
12.36102	30.39427
12.36102	30.28116
12.36102	30.23817
12.39439	30.20757
12.39439	30.09849
12.43271	30.401
12.46021	30.4288
12.46021	30.52835
12.46021	30.31648
12.49312	30.44108
12.49312	30.10421
12.52649	30.18823
12.55399	30.35764
12.55399	30.42196
12.5869	30.37943
12.5869	30.34559
12.61981	30.19127
12.61981	30.25384
12.65273	30.09072
12.65273	30.48947
12.68609	30.31985
12.68609	30.29908
12.68609	30.31455
12.719	30.35339
12.719	30.24341
12.7465	30.40314
12.7465	30.37646
12.7465	30.42555
12.83983	30.40534
12.83983	30.26876
12.94443	30.45099
12.97193	30.23303
13.00529	30.10649
13.00529	30.36263
13.03821	30.36868
13.03821	30.27699
13.06571	30.27552
13.09862	30.44226
13.09862	30.23345
13.13739	30.37113
13.13739	30.29794
13.16489	30.32113
13.19781	30.39286
13.25822	30.24123
13.25822	30.33891
13.25822	30.15887
13.3245	30.39721
13.3245	30.27619
13.3245	30.28066
13.3245	30.21033
13.35741	30.30913
13.35741	30.26162
13.42323	30.13001
13.42323	30.21151
13.42323	30.41264
13.45074	30.38695
13.45074	30.44618
13.4841	30.28322
13.4841	30.32156
13.51701	30.37373
13.51701	30.32984
13.58284	30.2715
13.6162	30.24421
13.64911	30.25071
13.67661	29.80035
13.67661	29.63447
13.67661	30.45161
13.70952	30.37214
13.70952	30.42721
13.74244	30.3688
13.76994	30.17048
13.76994	30.29055
13.76994	30.03873
13.76994	30.39684
13.8033	30.25411
13.8033	29.92465
13.84162	30.34322
13.90204	30.27897
13.90204	30.34539
13.9354	30.24522
13.9629	30.43433
13.99582	30.15194
14.02873	30.03588
14.02873	30.3469
14.02873	30.24484
14.06164	30.09113
14.095	30.19531
14.12792	30.25896
14.12792	30.30033
14.12792	30.16206
14.18833	30.20754
14.18833	30.03937
14.18833	30.17456
14.22124	30.26417
14.25461	30.1511
14.25461	30.34207
14.25461	30.37838
14.25461	30.30458
14.28752	30.08426
14.28752	30.27392
14.32043	30.16216
14.32043	30.10616
14.35334	30.2429
14.35334	30.11657
14.38084	29.555
14.38084	30.35913
14.41421	30.39138
14.41421	30.01942
14.50753	30.31989
14.50753	30.41264
14.50753	30.28459
14.57381	30.26586
14.57381	30.29193
14.57381	30.39143
14.60672	30.5392
14.66714	30.42179
14.66714	30.65556
14.70005	30.57455
14.70005	30.25843
14.73341	30.4773
14.76632	30.36485
14.79924	30.1528
14.79924	30.35877
14.83215	30.14111
14.86551	30.26138
14.89301	30.25535
14.89301	30.00972
14.92592	30.25032
15.02511	30.06104
15.05802	30.3311
15.05802	30.4116
15.05802	30.21549
15.05802	30.25795
15.05802	30.2131
15.08553	29.88455
15.08553	30.12946
15.08553	30.33442
15.11844	30.12624
15.11844	30.16544
15.15135	30.15649
15.15135	30.08994
15.17885	30.30076
15.21222	30.13971
15.21222	30.26298
15.21222	30.20361
15.25054	30.17922
15.25054	30.25025
15.25054	30.06342
15.27804	30.33321
15.31095	30.27899
15.34432	30.0511
15.34432	30.06768
15.37182	30.19906
15.37182	30.20732
15.37182	30.16016
15.37182	30.29197
15.37182	30.16833
15.40473	30.49069
15.40473	29.97552
15.40473	30.30726
15.43764	30.22162
15.43764	30.28582
15.43764	30.23568
15.47642	30.28158
15.47642	30.17744
15.47642	30.11674
15.50392	30.33409
15.53683	30.07325
15.53683	30.29915
15.53683	30.38909
15.59724	30.37113
15.59724	30.16025
15.59724	30.20329
15.63016	30.30752
15.66352	30.17587
15.66352	30.3345
15.66352	29.98539
15.69643	30.47685
15.72934	30.31457
15.76226	30.30948
15.82312	30.20149
15.82312	30.04381
15.82312	30.31842
15.85603	30.1315
15.85603	30.32582
15.88354	30.21752
15.88354	30.22414
15.88354	30.17182
15.91645	30.35099
15.91645	30.43633
15.91645	30.32685
15.91645	30.39248
15.91645	30.2286
15.91645	30.02431
15.91645	30.409
15.95522	30.34547
15.98272	30.38584
16.01564	30.37625
16.01564	30.43261
16.01564	30.3097
16.04855	30.48157
16.04855	30.23287
16.04855	30.45901
16.10896	30.35772
16.14233	30.21064
16.14233	30.06123
16.18065	30.38859
16.20815	30.17526
16.20815	30.3439
16.24106	30.22298
16.24106	30.34233
16.27442	30.16005
16.27442	30.32437
16.30193	30.1938
16.33484	30.39821
16.36775	30.33751
16.40066	30.41109
16.40066	30.36532
16.40066	30.26756
16.43403	30.41976
16.43403	30.2511
16.46694	30.4796
16.49444	30.50285
16.52735	30.19972
16.58777	30.60167
16.62113	30.32323
16.65945	30.08278
16.68696	30.2626
16.68696	30.54789
16.71987	30.25897
16.71987	30.39637
16.75323	30.21325
16.75323	30.35859
16.81364	30.32949
16.84656	30.31106
16.84656	30.30168
16.84656	30.57694
16.88533	30.3463
16.88533	30.55831
16.88533	30.34496
16.88533	30.26339
16.91283	30.15846
16.91283	30.09201
16.91283	30.3514
16.91283	30.30514
16.91283	30.12951
16.91283	30.40307
16.91283	30.23503
16.94574	30.23816
16.94574	30.19147
16.94574	30.21662
16.97866	30.3862
16.97866	30.39358
16.97866	30.33566
17.00616	30.37182
17.03907	29.94367
17.07243	30.18269
17.07243	30.32455
17.07243	30.22443
17.10535	30.30116
17.10535	30.32462
17.13826	30.42181
17.17117	30.45615
17.17117	30.17971
17.17117	30.2425
17.17117	30.47619
17.19867	30.40029
17.23204	30.30876
17.26495	30.378
17.26495	30.42504
17.26495	30.41611
17.32536	30.28455
17.32536	30.36579
17.36414	30.18399
17.36414	30.42229
17.39164	30.24564
17.39164	30.3492
17.42455	30.50234
17.42455	30.40138
17.45746	30.30157
17.45746	29.71509
17.45746	30.24315
17.45746	30.19151
17.51788	29.80657
17.51788	30.27692
17.51788	29.51688
17.51788	30.1974
17.51788	30.19979
17.51788	30.37498
17.55124	30.39644
17.58956	30.29966
17.58956	30.55615
17.61706	30.44234
17.64998	30.41283
17.64998	30.28954
17.68334	30.06026
17.71084	30.35849
17.71084	30.33624
17.71084	29.8838
17.74375	30.2898
17.77667	30.34579
17.77667	30.3523
17.80958	30.2552
17.80958	30.39584
17.84294	30.28003
17.84294	30.27313
17.84294	30.25946
17.87585	30.26318
17.87585	30.29321
17.90336	30.22652
17.90336	30.49183
17.93627	30.32039
17.93627	30.27328
17.93627	30.27803
17.93627	30.26681
17.93627	30.4212
17.93627	30.43415
17.96918	30.14108
17.99668	30.32104
17.99668	30.33411
17.99668	30.2236
18.03004	30.14422
18.06837	30.29632
18.10128	29.57213
18.10128	30.26356
18.16214	30.31708
18.16214	30.1968
18.16214	29.98702
18.19506	30.0499
18.19506	30.31034
18.22256	30.26294
18.25547	29.93655
18.25547	30.03386
18.25547	29.95126
18.25547	30.25646
18.29424	30.29208
18.29424	30.08779
18.29424	30.57241
18.32175	30.43063
18.32175	30.36038
18.35466	30.31458
18.38757	30.05869
18.38757	30.30038
18.38757	30.31847
18.38757	30.26745
18.41507	30.32144
18.41507	30.32794
18.44799	30.17978
18.44799	30.35451
18.44799	30.24435
18.48135	30.32614
18.51426	30.26218
18.54717	30.26698
18.54717	30.23667
18.58008	30.078
18.58008	30.26028
18.60759	30.04389
18.60759	30.1915
18.60759	30.30157
18.64095	30.20075
18.64095	30.41429
18.67386	30.20892
18.67386	30.42421
18.67386	30.37987
18.67386	30.31813
18.70677	30.29525
18.70677	30.42453
18.70677	30.04548
18.70677	30.25863
18.73428	30.30389
18.80596	30.28082
18.83346	30.35431
18.83346	30.35992
18.86638	30.58129
18.86638	30.44144
18.86638	30.3515
18.86638	30.23575
18.89929	30.29058
18.89929	30.33223
18.89929	30.20449
18.92679	30.16263
18.96015	30.27563
18.99848	30.10252
19.09225	30.3368
19.11976	30.36831
19.11976	30.50537
19.15267	30.27508
19.18558	30.01295
19.21849	30.01503
19.21849	30.31384
19.25186	30.22848
19.25186	30.32856
19.25186	30.09042
19.25186	30.12913
19.25186	30.27351
19.25186	30.25999
19.28477	30.33084
19.28477	30.4086
19.28477	30.38029
19.31227	30.16738
19.31227	30.18817
19.34518	30.43872
19.37809	30.11442
19.41146	30.3215
19.41146	30.31608
19.43896	30.28645
19.51019	30.11232
19.5377	30.08534
19.5377	30.26221
19.57106	30.14734
19.60397	30.26853
19.63147	30.24861
19.63147	30.39669
19.66439	30.26976
19.66439	30.43572
19.66439	30.19242
19.66439	30.32186
19.70316	30.18851
19.73066	30.35603
19.73066	30.17218
19.76357	30.056
19.76357	30.15077
19.79649	30.36763
19.79649	30.09706
19.79649	30.33771
19.79649	30.41624
19.79649	30.37103
19.79649	30.27817
19.82399	30.32355
19.82399	30.04901
19.89026	30.36572
19.89026	30.27889
19.89026	30.31906
19.95609	30.2575
19.989	29.99993
19.989	30.34084
20.02236	30.3142
20.04986	30.33921
20.08278	29.96046
20.08278	30.33294
20.08278	30.24686
20.11569	30.30199
20.11569	30.38021
20.11569	30.3192
20.14319	30.19225
20.14319	30.38474
20.14319	30.23511
20.14319	30.43612
20.18196	30.18696
20.18196	30.3609
20.18196	30.2994
20.18196	30.24993
20.18196	30.31483
20.18196	30.13494
20.21488	30.2662
20.21488	30.36597
20.24238	30.16309
20.24238	29.98688
20.24238	30.11971
20.24238	30.32012
20.24238	30.26213
20.27529	30.32498
20.27529	30.0886
20.27529	30.13583
20.3082	30.23958
20.3082	30.3831
20.3082	30.26919
20.3357	30.24293
20.3357	30.44543
20.3357	30.36962
20.36907	30.36022
20.36907	30.47221
20.36907	30.33637
20.40739	30.31965
20.50117	30.1224
20.50117	30.08561
20.52867	30.09103
20.56158	30.22011
20.59449	30.38259
20.59449	30.33283
20.59449	30.36974
20.63327	30.07879
20.63327	30.41706
20.63327	30.39447
20.63327	30.44254
20.63327	30.15539
20.66077	29.85526
20.66077	30.41793
20.66077	30.20773
20.66077	30.41107
20.69368	30.2936
20.7541	30.20715
20.78701	29.78139
20.78701	30.03665
20.78701	30.22052
20.78701	30.14311
20.82037	30.19205
20.82037	30.45476
20.84787	30.33662
20.84787	30.4774
20.94661	30.48976
20.94661	30.17803
20.94661	30.30558
20.97997	30.44879
20.97997	30.03845
21.01289	30.2545
21.01289	29.95174
21.01289	30.14165
21.01289	30.27502
21.01289	30.14569
21.04039	30.43189
21.04039	30.42051
21.04039	30.12675
21.04039	30.46816
21.04039	30.2898
21.0733	30.1479
21.11207	30.3379
21.11207	30.3151
21.13957	30.26943
21.13957	30.3402
21.13957	30.13107
21.17249	30.16635
21.2054	30.32249
21.2329	30.12414
21.26581	30.27506
21.29918	30.17678
21.3375	30.37471
21.3375	30.41258
21.365	30.4933
21.39791	30.17375
21.39791	30.20843
21.39791	30.37846
21.43128	30.25814
21.43128	30.29546
21.43128	30.31822
21.49169	30.36412
21.5246	30.33472
21.65129	30.3814
21.65129	30.2016
21.74462	30.31805
21.74462	30.07988
21.77798	30.4208
21.8163	30.22137
21.8163	30.18952
21.87672	30.47202
21.91008	30.31825
21.94299	30.43236
21.94299	30.30465
21.9705	30.3048
21.9705	30.42349
22.00341	30.25469
22.00341	30.36305
22.04218	30.42315
22.04218	30.04241
22.04218	30.37736
22.06968	30.21024
22.06968	30.27644
22.1026	30.40395
22.1026	30.48048
22.1026	30.21121
22.13551	30.25131
22.13551	30.20671
22.13551	30.21097
22.13551	30.37508
22.13551	30.0602
22.16301	30.30925
22.19592	30.08716
22.19592	30.17444
22.22929	30.23349
22.25679	30.38347
22.29511	30.41353
22.29511	30.32568
22.29511	30.34987
22.32802	30.26716
22.38889	30.31209
22.4218	30.2046
22.4493	30.23745
22.48221	30.39371
22.48221	30.27509
22.48221	30.45113
22.52099	30.30891
22.52099	30.20122
22.5539	30.33427
22.5539	30.51519
22.5539	30.40242
22.5814	30.27845
22.5814	30.38266
22.64723	30.55397
22.64723	30.26469
22.67473	30.40141
22.67473	30.52095
22.67473	30.34158
22.67473	30.23838
22.70809	30.36121
22.70809	30.33885
22.74641	30.31668
22.80683	30.41961
22.80683	30.30167
22.90061	30.29574
22.90061	30.23438
22.93352	30.41431
22.93352	30.20974
22.93352	30.10506
22.93352	30.33771
22.96102	30.03974
23.0327	30.22919
23.0327	30.40892
23.06021	30.48235
23.06021	30.29553
23.06021	30.10178
23.06021	30.23183
23.09312	30.35224
23.09312	30.55041
23.09312	30.39213
23.12603	30.48992
23.12603	30.23408
23.15353	30.32063
23.15353	30.29922
23.15353	30.19377
23.1869	30.41871
23.1869	30.47987
23.1869	30.4211
23.1869	30.45716
23.1869	30.28341
23.1869	30.36955
23.1869	30.22734
23.22522	30.29406
23.22522	30.30404
23.22522	30.33865
23.22522	30.25705
23.22522	30.29396
23.22522	29.58084
23.25813	29.60146
23.28563	30.09952
23.28563	30.29156
23.28563	30.09519
23.319	30.11408
23.319	30.49859
23.319	30.52143
23.35191	30.31634
23.37941	30.21669
23.41232	30.26126
23.41232	30.21722
23.4511	30.40736
23.4511	30.23676
23.4511	30.33224
23.4786	30.40722
23.4786	30.31912
23.4786	30.37468
23.51151	30.46471
23.54442	30.41572
23.54442	30.25095
23.57192	30.25889
23.60484	30.21321
23.60484	30.22843
23.60484	29.51157
23.60484	30.47004
23.6382	30.46528
23.6382	30.35854
23.6382	29.8592
23.6382	30.27461
23.6657	30.25541
23.6657	30.38708
23.73694	30.35218
23.76444	30.42544
23.76444	30.21977
23.7978	30.29526
23.7978	30.42674
23.7978	30.39686
23.7978	30.19517
23.83071	30.36532
23.89113	30.23679
23.89113	30.21289
23.9299	30.38167
23.9299	30.38716
23.96281	30.58928
23.96281	30.40628
23.96281	30.37025
23.99032	30.24867
23.99032	30.48812
23.99032	30.27471
24.02323	30.35137
24.02323	30.18626
24.08364	30.24532
24.08364	30.33434
24.08364	30.24757
24.15533	30.42692
24.15533	30.03355
24.18283	30.53228
24.18283	30.49685
24.21574	30.39114
24.24911	30.38924
24.27661	30.23857
24.30952	30.43857
24.34243	30.44086
24.34243	30.35943
24.34243	30.34885
24.34243	30.3651
24.36993	30.21732
24.36993	30.04979
24.36993	30.40111
24.40871	30.33563
24.40871	29.75548
24.40871	30.42454
24.44162	30.39284
24.44162	30.20557
24.47453	30.3232
24.47453	30.25032
24.47453	30.25471
24.47453	30.28256
24.47453	30.14558
24.53495	30.38606
24.53495	30.31458
24.56831	30.48628
24.59581	30.47091
24.59581	29.92115
24.66705	30.4221
24.66705	30.26117
24.66705	30.42417
24.69455	30.36733
24.69455	30.22194
24.69455	30.4002
24.72791	30.34769
24.78832	30.4342
24.78832	30.41399
24.78832	30.39533
24.78832	30.43962
24.78832	30.26052
24.78832	30.25212
24.86001	30.34968
24.86001	30.29121
24.86001	30.31316
24.88751	30.29826
24.88751	30.14865
24.88751	30.445
24.98084	29.92792
24.98084	30.58861
24.98084	30.17065
24.98084	30.28651
25.01375	30.50201
25.01375	30.32855
25.04711	30.34119
25.11294	30.27329
25.14585	30.30676
25.17921	29.89827
25.20672	30.47705
25.23963	30.4141
25.23963	30.44246
25.23963	30.5819
25.27254	30.36732
25.30004	29.80911
25.30004	30.37312
25.30004	30.29133
25.33882	30.3702
25.37173	29.83653
25.37173	30.38699
25.37173	30.236
25.37173	30.22885
25.37173	30.32648
25.37173	30.34468
25.39923	30.24752
25.39923	30.28508
25.43214	30.309
25.43214	30.40547
25.49256	30.32548
25.52592	30.35457
25.52592	30.32718
25.56424	30.29515
25.56424	30.30477
25.62466	30.48651
25.65802	30.38582
25.71843	30.4
25.75135	29.84998
25.79012	29.96499
25.81762	30.26446
25.81762	30.32494
25.85053	30.23468
25.85053	30.35573
