1156.24316,1.57659,0
1156.81653,1.59195,0
1156.32629,1.69081,0
1156.28516,1.71355,0
1156.65588,1.41958,0
1156.78601,1.51145,0
1156.86902,1.58648,0
1156.43005,1.6446,0
1156.44849,1.62392,0
1156.84424,1.64778,0
1156.56848,1.761,0
1156.88538,1.66198,0
1156.43005,1.60977,0
1156.46765,1.7596,0
1156.3938,1.62102,0
1156.75671,1.66961,0
1156.84424,1.75109,0
1156.71558,1.53964,0
1156.25171,1.56537,0
1156.42578,1.54764,0
1156.54297,1.67793,0
1156.63171,1.63012,0
1156.58142,1.60602,0
1156.60413,1.52453,0
1156.55505,1.46226,0
1156.83777,1.68092,0
1156.49255,1.6382,0
1156.44421,1.55815,0
1156.43213,1.64491,0
1156.84912,1.74412,0
1156.69214,1.66915,0
1156.60974,1.56037,0
1156.82642,1.74482,0
1156.36108,1.58241,0
1156.44214,1.71928,0
1156.27161,1.55312,0
1156.48193,1.69817,0
1156.52588,1.72005,0
1156.73413,1.56668,0
1156.62183,1.67315,0
1156.61768,1.88435,0
1156.34692,1.40722,0
1156.89172,1.78626,0
1156.52026,1.47408,0
1156.84644,1.91311,0
1156.85486,1.56071,0
1156.53943,1.65922,0
1156.7583,1.64551,0
1156.79724,1.91172,0
1156.44141,1.81385,0
1156.31348,1.70396,0
1156.64026,1.82428,0
1156.89392,1.47515,0
1156.79724,1.5341,0
1156.4989,1.61001,0
1156.37036,1.39144,0
1156.48535,1.60228,0
1156.40796,1.68934,0
1156.85205,1.8425,0
1156.43506,1.54093,0
1156.646,1.55773,0
1156.47766,1.61117,0
1156.27222,1.65421,0
1156.45557,1.77761,0
1156.58777,1.73146,0
1156.66162,1.6975,0
1156.34131,1.81062,0
1156.69922,1.57879,0
1156.40869,1.67495,0
1156.38733,1.78398,0
1156.85278,1.66007,0
1156.65527,1.61508,0
1156.48682,1.6905,0
1156.82153,1.66008,0
1156.34045,1.66209,0
1156.69788,1.49051,0
1156.89172,1.6433,0
1156.34766,1.8483,0
1156.38452,1.57414,0
1156.53455,1.64911,0
1156.42285,1.64569,0
1156.87268,1.82145,0
1156.70496,1.55344,0
1156.44421,1.53777,0
1156.3092,1.71353,0
1156.29919,1.52919,0
1156.43359,1.59016,0
1156.57422,1.60608,0
1156.5835,1.42609,0
1156.53455,1.71523,0
1156.87341,1.72942,0
1156.7583,1.68589,0
1156.71204,1.62335,0
1156.3988,1.57389,0
1156.84851,1.7501,0
1156.40869,1.75085,0
1156.61182,1.67196,0
1156.69214,1.36807,0
1156.61328,1.61718,0
1156.50745,1.52164,0
1156.87183,1.81321,0
1156.6687,1.39162,0
1156.71204,1.68729,0
1156.70142,1.75132,0
1156.58057,1.50615,0
1156.74609,1.5953,0
1156.83423,1.63626,0
1156.87268,1.76148,0
1156.65454,1.62114,0
1156.72986,1.65517,0
1156.35828,1.54516,0
1156.83716,1.72055,0
1156.4364,1.57718,0
1156.54224,1.67045,0
1156.73206,1.72086,0
1156.90527,1.62086,0
1156.56287,1.39747,0
1156.44849,1.53734,0
1156.67017,1.61482,0
1156.64673,1.66031,0
1156.89746,1.63802,0
1156.80933,1.70027,0
1156.37097,1.55094,0
1156.75745,1.79296,0
1156.4342,1.8055,0
1156.63672,1.64175,0
1156.76746,1.62803,0
1156.75964,1.64334,0
1156.8833,1.73808,0
1156.68225,1.71514,0
1156.33484,1.74077,0
1156.84277,1.67125,0
1156.76538,1.75552,0
1156.69214,1.61675,0
1156.84851,1.81105,0
1156.61768,1.61789,0
1156.84143,1.87733,0
1156.69995,1.72559,0
1156.73413,1.57053,0
1156.30579,1.62516,0
1156.63171,1.56043,0
1156.89807,1.33749,0
1156.84485,1.60512,0
1156.87183,1.84807,0
1156.70984,1.75985,0
1156.78735,1.72872,0
1156.67017,1.58635,0
1156.49036,1.61408,0
1156.57141,1.70407,0
1156.44568,1.72437,0
1156.70984,1.77013,0
1156.53723,1.68612,0
1156.2467,1.77462,0
1156.53943,1.61629,0
1156.47546,1.43841,0
1156.63745,1.69234,0
1156.78601,1.63521,0
1156.3092,1.48877,0
1156.78101,1.7316,0
1156.3092,1.67023,0
1156.64807,1.61163,0
1156.75964,1.46593,0
1156.74548,1.88043,0
1156.38171,1.82929,0
1156.79871,1.68818,0
1156.82996,1.59199,0
1156.74683,1.68607,0
1156.65161,1.67034,0
1156.89246,1.75359,0
1156.6261,1.75587,0
1156.81934,1.62865,0
1156.34839,1.62109,0
1156.51172,1.72617,0
1156.37817,1.75244,0
1156.25952,1.7544,0
1156.36108,1.37953,0
1156.44983,1.61208,0
1156.73047,1.76254,0
1156.42578,1.7609,0
1156.70984,1.49444,0
1156.5387,1.56995,0
1156.354,1.67147,0
1156.4364,1.53566,0
1156.82288,1.65101,0
1156.56287,1.73353,0
1156.3866,1.42837,0
1156.73474,1.65933,0
1156.4967,1.61334,0
1156.59912,1.79463,0
1156.84485,1.67228,0
1156.2688,1.6768,0
1156.57776,1.49689,0
1156.72705,1.55115,0
1156.51807,1.56746,0
1156.49402,1.66573,0
1156.81787,1.51154,0
1156.83923,1.59436,0
1156.6936,1.72605,0
1156.43848,1.66168,0
1156.32776,1.80239,0
1156.77026,1.57848,0
1156.60547,1.7397,0
1156.67932,1.77359,0
1156.29785,1.40534,0
1156.39587,1.66869,0
1156.67017,1.62704,0
1156.62402,1.54229,0
1156.76672,1.8046,0
1156.776,1.69738,0
1156.62537,1.65888,0
1156.4563,1.62191,0
1156.8584,1.79718,0
1156.56494,1.75274,0
1156.66089,1.70511,0
1156.53162,1.70755,0
1156.32983,1.65361,0
1156.38171,1.7697,0
1156.75745,1.81348,0
1156.6908,1.50184,0
1156.65662,1.5613,0
1156.89893,1.70862,0
1156.50537,1.57212,0
1156.73682,1.72638,0
1156.64893,1.45924,0
1156.32776,1.73931,0
1156.74768,1.66604,0
1156.90173,1.31821,0
1156.54651,1.78795,0
1156.86548,1.75759,0
1156.24963,1.65572,0
1156.2915,1.66026,0
1156.82861,1.71215,0
1156.63464,1.64152,0
1156.25598,1.80912,0
1156.68018,1.55024,0
1156.47339,1.75873,0
1156.27295,1.68389,0
1156.3916,1.57567,0
1156.65735,1.72313,0
1156.48047,1.75357,0
1156.47473,1.43084,0
1156.25024,1.51782,0
1156.30005,1.72214,0
1156.45703,1.4396,0
1156.6886,1.60296,0
1156.61682,1.90118,0
1156.29919,1.23263,0
1156.82214,1.60415,0
1156.43286,1.58271,0
1156.2688,1.50788,0
1156.28149,1.66994,0
1156.47839,1.64525,0
1156.55225,1.60148,0
1156.54797,1.71313,0
1156.5387,1.7388,0
1156.59546,1.57645,0
1156.81787,1.77154,0
1156.57849,1.5294,0
1156.89966,1.83958,0
1156.44568,1.6,0
1156.28516,1.41844,0
1156.83423,1.72078,0
1156.8584,1.56831,0
1156.51953,1.76734,0
1156.88831,1.68438,0
1156.29224,1.61603,0
1156.48267,1.74635,0
1156.53235,1.63018,0
1156.63892,1.63293,0
1156.55933,1.51644,0
1156.34399,1.64301,0
1156.68994,1.77395,0
1156.70422,1.41304,0
1156.89172,1.69718,0
1156.83289,1.70157,0
1156.62964,1.74256,0
1156.52588,1.74415,0
1156.89673,1.45196,0
1156.69214,1.48808,0
1156.38818,1.43473,0
1156.80225,1.81093,0
1156.70557,1.68405,0
1156.46838,1.64658,0
1156.2666,1.43055,0
1156.6283,1.54616,0
1156.37256,1.63508,0
1156.49609,1.67726,0
1156.36536,1.77943,0
1156.4762,1.82707,0
1156.3092,1.76555,0
1156.67932,1.67072,0
1156.33765,1.62083,0
1156.41296,1.74686,0
1156.77527,1.60459,0
1156.58911,1.71523,0
1156.34131,1.60895,0
1156.59546,1.58243,0
1156.33911,1.75844,0
1156.52454,1.66411,0
1156.52454,1.65014,0
1156.35193,1.55288,0
1156.29224,1.61311,0
1156.58484,1.65753,0
1156.72339,1.56207,0
1156.51172,1.48998,0
1156.35107,1.58626,0
1156.39795,1.70644,0
1156.29651,1.60798,0
1156.40796,1.55724,0
1156.88464,1.74203,0
1156.45984,1.51148,0
1156.31567,1.69609,0
1156.39307,1.76441,0
1156.38733,1.82393,0
1156.75964,1.46984,0
1156.651,1.65131,0
1156.56079,1.52643,0
1156.80859,1.67399,0
1156.51733,1.59511,0
1156.63037,1.59961,0
1156.28516,1.53169,0
1156.47546,1.76453,0
1156.76038,1.83039,0
1156.58411,1.55977,0
1156.89172,1.48243,0
1156.86047,1.78965,0
1156.74402,1.6315,0
1156.83215,1.74657,0
1156.30847,1.59331,0
1156.81653,1.60032,0
1156.25024,1.54965,0
1156.68079,1.70159,0
1156.25452,1.71601,0
1156.74182,1.78751,0
1156.38025,1.47213,0
1156.76392,1.71844,0
1156.66235,1.64246,0
1156.27661,1.63696,0
1156.86548,1.61496,0
1156.68433,1.6319,0
1156.57849,1.49398,0
1156.8009,1.65708,0
1156.39587,1.55917,0
1156.25098,1.56285,0
1156.69421,1.59941,0
1156.59058,1.53882,0
1156.48608,1.64251,0
1156.7511,1.59168,0
1156.42224,1.46804,0
1156.41223,1.65261,0
1156.52527,1.69921,0
1156.33057,1.58664,0
1156.46973,1.61315,0
1156.78601,1.61005,0
1156.80371,1.71179,0
1156.63599,1.68371,0
1156.76807,1.61068,0
1156.55652,1.65127,0
1156.67017,1.67677,0
1156.3363,1.56484,0
1156.42578,1.62738,0
1156.59619,1.69704,0
1156.84644,1.67488,0
1156.75464,1.64693,0
1156.58557,1.59286,0
1156.6709,1.74909,0
1156.31714,1.72734,0
1156.58411,1.64371,0
1156.78369,1.57627,0
1156.55652,1.52634,0
1156.85547,1.55312,0
1156.64233,1.68179,0
1156.901,1.60563,0
1156.36755,1.57954,0
1156.49963,1.6317,0
1156.27014,1.64667,0
1156.33972,1.46412,0
1156.53088,1.59046,0
1156.68225,1.71207,0
1156.55786,1.56743,0
1156.54858,1.73846,0
1156.83142,1.63934,0
1156.53369,1.7795,0
1156.73267,1.62968,0
1156.3291,1.73167,0
1156.88403,1.73903,0
1156.41089,1.68668,0
1156.25952,1.47023,0
1156.56152,1.59938,0
1156.6908,1.60573,0
1156.61682,1.65249,0
1156.56641,1.64368,0
1156.46631,1.50011,0
1156.73206,1.76223,0
1156.71777,1.56824,0
1156.50671,1.69097,0
1156.68286,1.67225,0
1156.44983,1.81346,0
1156.66724,1.83652,0
1156.75745,1.75822,0
1156.26025,1.69089,0
1156.43579,1.74924,0
1156.58484,1.35781,0
1156.3042,1.26303,0
1156.57141,1.51798,0
1156.65808,1.76348,0
1156.24536,1.83897,0
1156.35828,1.5757,0
1156.3739,1.66861,0
1156.59412,1.56197,0
1156.55359,1.5172,0
1156.63245,1.7381,0
1156.8208,1.74753,0
1156.4342,1.56324,0
1156.86975,1.64384,0
1156.51892,1.74222,0
1156.45142,1.6654,0
1156.76331,1.6801,0
1156.89807,1.7355,0
1156.51172,1.74516,0
1156.89392,1.53746,0
1156.43079,1.49179,0
1156.62964,1.83378,0
1156.60205,1.73101,0
1156.55786,1.41549,0
1156.37329,1.72344,0
1156.51172,1.64105,0
1156.25732,1.69785,0
1156.28857,1.69433,0
1156.33545,1.76114,0
1156.5835,1.44107,0
1156.48535,1.56373,0
1156.69495,1.68383,0
1156.60767,1.60679,0
1156.29919,1.70965,0
1156.70496,1.79079,0
1156.65027,1.66414,0
1156.45776,1.67446,0
1156.82922,1.67515,0
1156.83984,1.58384,0
1156.7334,1.74489,0
1156.43921,1.75541,0
1156.76038,1.85103,0
1156.3092,1.28695,0
1156.46204,1.71352,0
1156.41858,1.70843,0
1156.7334,1.81403,0
1156.38452,1.51795,0
1156.2489,1.74959,0
1156.83142,1.59486,0
1156.38452,1.54183,0
1156.70081,1.73632,0
1156.41943,1.47117,0
1156.60046,1.70312,0
1156.74548,1.61907,0
1156.89807,1.67381,0
1156.66162,1.59292,0
1156.47046,1.65946,0
1156.60693,1.62166,0
1156.65735,1.66735,0
1156.24597,1.671,0
1156.59912,1.81501,0
1156.56006,1.62741,0
1156.79297,1.60771,0
1156.62744,1.71041,0
1156.87903,1.64247,0
1156.3938,1.636,0
1156.47693,1.46688,0
1156.54858,1.53395,0
1156.37671,1.54286,0
1156.79456,1.64303,0
1156.53723,1.52346,0
1156.68079,1.53549,0
1156.24963,1.70435,0
1156.49463,1.75236,0
1156.3064,1.62614,0
1156.33411,1.7166,0
1156.43213,1.71483,0
1156.78308,1.70466,0
1156.44922,1.79897,0
1156.57068,1.70956,0
1156.31775,1.7353,0
1156.37036,1.62821,0
1156.3291,1.66093,0
1156.62891,1.69542,0
1156.6261,1.76394,0
1156.55713,0.11186,1
1156.55505,0.18998,1
1156.55652,0.04048,1
1156.55713,0.27619,1
1156.55286,0.14669,1
1156.55713,0.16983,1
1156.71558,0.40097,2
1156.61182,0.60829,2
1156.57642,0.60301,2
1156.90308,0.76976,2
1156.71143,0.65268,2
1156.81079,0.57645,2
1156.82153,0.74976,2
1156.56287,0.51761,2
1156.68933,0.53975,2
1156.69214,0.23943,2
1156.76807,0.70198,2
1156.59766,0.78013,2
1156.7561,0.72022,2
1156.80652,0.58479,2
1156.81287,0.64815,2
1156.5658,0.08578,2
1156.78662,0.7662,2
1156.70776,0.39876,2
1156.89172,0.69569,2
1156.62183,0.43351,2
1156.7384,0.5897,2
1156.74829,0.38486,2
1156.82788,0.59368,2
1156.58984,0.58041,2
1156.82214,0.50136,2
1156.67297,0.48694,2
1156.59412,0.72348,2
1156.80652,0.5039,2
1156.66663,0.44118,2
1156.79163,0.51993,2
1156.61975,0.6269,2
1156.65381,0.41791,2
1156.87402,0.80822,2
1156.63464,0.55845,2
1156.86206,0.72805,2
1156.82581,0.37756,2
1156.71143,0.47897,2
1156.76172,0.62289,2
1156.68994,0.47565,2
1156.89893,0.64232,2
1156.7887,0.56304,2
1156.58704,0.45734,2
1156.82996,0.50826,2
1156.62183,0.33925,2
1156.74182,0.59501,2
1156.81653,0.44628,2
1156.87769,0.74744,2
1156.82581,0.61011,2
1156.79797,0.76445,2
1156.76245,0.30157,2
1156.8385,0.65683,2
1156.86414,0.53928,2
1156.65955,0.60191,2
1156.74548,0.21055,2
1156.69922,0.39712,2
1156.60413,0.41014,2
1156.8158,0.43635,2
1156.74609,0.4968,2
1156.8811,0.71764,2
1156.64526,0.54792,2
1156.64526,0.73885,2
1156.57715,0.66443,2
1156.71484,0.57845,2
1156.56921,0.24229,2
1156.83215,0.6027,2
1156.66455,0.42541,2
1156.57422,0.45274,2
1156.66089,0.50134,2
1156.90173,0.57515,2
1156.68652,0.52141,2
1156.83923,0.62856,2
1156.71777,0.53184,2
1156.64526,0.63534,2
1156.73901,0.7619,2
1156.8634,0.76941,2
1156.70142,0.63752,2
1156.59204,0.44858,2
1156.78528,0.59582,2
1156.60974,0.51632,2
1156.76746,0.42922,2
1156.72913,0.4115,2
1156.82153,0.44971,2
1156.73901,0.4075,2
1156.87769,0.48223,2
1156.78027,0.23171,2
1156.63745,0.77294,2
1156.7887,0.52644,2
1156.57568,0.45585,2
1156.68994,0.65951,2
1156.67151,0.45857,2
1156.65869,0.57123,2
1156.83984,0.75961,2
1156.7085,0.62474,2
1156.81433,0.28841,2
1156.88684,0.72755,2
1156.76245,0.56975,2
1156.78101,0.53719,2
1156.79932,0.44199,2
1156.65735,0.56241,2
1156.75037,0.78651,2
1156.59204,0.55144,2
1156.82581,0.57508,2
1156.68579,0.47903,2
1156.76245,0.51454,2
1156.67517,0.54547,2
1156.56287,0.3599,2
1156.74768,0.39804,2
1156.65454,0.48653,2
1156.77307,0.60277,2
1156.89966,0.73383,2
1156.63599,0.7204,2
1156.69214,0.50996,2
1156.69287,0.53654,2
1156.67725,0.50662,2
1156.58984,0.43711,2
1156.74976,0.45317,2
1156.81653,0.62812,2
1156.77808,0.72829,2
1156.89331,0.55138,2
1156.81934,0.67169,2
1156.6908,0.55796,2
1156.60046,0.73173,2
1156.74976,0.5031,2
1156.80432,0.55656,2
1156.68726,0.5902,2
1156.77734,0.49814,2
1156.67859,0.43353,2
1156.64734,0.61743,2
1156.88538,0.81125,2
1156.80859,0.61736,2
1156.68579,0.24742,2
1156.5885,0.72078,2
1156.59131,0.69298,2
1156.81653,0.46989,2
1156.66296,0.48008,2
1156.70142,0.6251,2
1156.76038,0.58231,2
1156.80371,0.59829,2
1156.78027,0.46066,2
1156.68079,0.33658,2
1156.65308,0.48138,2
1156.80725,0.62561,2
1156.77466,0.44929,2
1156.60547,0.5545,2
1156.77026,0.53069,2
1156.84912,0.82052,2
1156.57349,0.55486,2
1156.88245,0.57296,2
1156.80017,0.45447,2
1156.82715,0.5585,2
1156.75244,0.51792,2
1156.59412,0.36005,2
1156.82422,0.56291,2
1156.56848,0.16624,2
1156.86548,0.81631,2
1156.82861,0.32649,2
1156.69214,0.52263,2
1156.75745,0.54001,2
1156.72412,0.63516,2
1156.79663,0.43968,2
1156.58984,0.66641,2
1156.71851,0.70353,2
1156.67517,0.64493,2
1156.57715,0.2489,2
1156.83081,0.67841,2
1156.76892,0.68881,2
1156.66089,0.4687,2
1156.83215,0.36024,2
1156.90466,0.78635,2
1156.80298,0.43386,2
1156.87903,0.57254,2
1156.77173,0.59502,2
1156.78235,0.70021,2
1156.85059,0.69994,2
1156.58557,0.39526,2
1156.7085,0.36299,2
1156.79871,0.43516,2
1156.65308,0.62347,2
1156.66797,0.67672,2
1156.87769,0.65574,2
1156.58276,0.66377,2
1156.58057,0.77214,2
1156.68225,0.63117,2
1156.64233,0.51172,2
1156.76538,0.46365,2
1156.71057,0.34695,2
1156.73474,0.38549,2
1156.62891,0.51528,2
1156.64807,0.64545,2
1156.82495,0.53127,2
1156.84277,0.76616,2
1156.69714,0.57355,2
1156.69922,0.35547,2
1156.63892,0.51987,2
1156.81787,0.41972,2
1156.6709,0.45946,2
1156.59338,0.53173,2
1156.63818,0.61014,2
1156.62402,0.52404,2
1156.60693,0.60729,2
1156.73975,0.35252,2
1156.63391,0.4754,2
1156.64465,0.55358,2
1156.57141,0.11953,2
1156.61609,0.41934,2
1156.89673,0.61079,2
1156.84277,0.51009,2
1156.646,0.52097,2
1156.70215,0.62781,2
1156.71777,0.58201,2
1156.59973,0.4184,2
1156.65808,0.38,2
1156.68225,0.54949,2
1156.65869,0.6749,2
1156.58203,0.37629,2
1156.6311,0.43645,2
1156.67798,0.50063,2
1156.78101,0.32745,2
1156.67798,0.53746,2
1156.79456,0.61249,2
1156.88184,0.69719,2
1156.75403,0.32195,2
1156.73047,0.76768,2
1156.67932,0.57743,2
1156.84351,0.96216,2
1156.90466,0.48597,2
1156.88403,0.65895,2
1156.67517,0.52145,2
1156.76892,0.51647,2
1156.55713,0.41374,2
1156.83557,0.61424,2
1156.87183,0.62738,2
1156.8136,0.37936,2
1156.7533,0.54202,2
1156.8136,0.55257,2
1156.84912,0.72819,2
1156.87183,0.81165,2
1156.71643,0.46604,2
1156.88184,0.56166,2
1156.61328,0.57601,2
1156.84558,0.73098,2
1156.81433,0.59511,2
1156.70422,0.60327,2
1156.68787,0.56988,2
1156.71851,0.42223,2
1156.57141,0.46965,2
1156.87122,0.66654,2
1156.8833,0.79532,2
1156.78308,0.41948,2
1156.85059,0.75755,2
1156.76465,0.61164,2
1156.80933,0.53516,2
1156.85278,0.80493,2
1156.66516,0.4462,2
1156.81726,0.51182,2
1156.76892,0.53104,2
1156.71204,0.64808,2
1156.61682,0.7639,2
1156.59973,0.45897,2
1156.8335,0.91184,2
1156.64893,0.52942,2
1156.74768,0.56829,2
1156.77673,0.14798,2
1156.75745,0.71029,2
1156.80933,0.44582,2
1156.63391,0.47602,2
1156.82495,0.33877,2
1156.82788,0.70169,2
1156.66162,0.55197,2
1156.66235,0.47002,2
1156.83081,0.29678,2
1156.78955,0.63483,2
1156.56921,0.56086,2
1156.78455,0.29024,2
1156.68018,0.56749,2
1156.72412,0.62697,2
1156.64307,0.46208,2
1156.75037,0.76685,2
1156.79932,0.39907,2
1156.87683,0.88968,2
1156.87976,0.66157,2
1156.79028,0.42853,2
1156.81287,0.61088,2
1156.85413,0.75993,2
1156.71204,0.52089,2
1156.65869,0.3891,2
1156.59546,0.37458,2
1156.72913,0.62085,2
1156.67432,0.62021,2
1156.65234,0.48743,2
1156.82788,0.51043,2
1156.85706,0.78332,2
1156.82361,0.3093,2
1156.85205,0.80453,2
1156.85779,0.88668,2
1156.79797,0.40487,2
1156.68579,0.52975,2
1156.83496,0.69805,2
1156.73621,0.432,2
1156.7312,0.55748,2
1156.76538,0.27053,2
1156.81226,0.54396,2
1156.7887,0.53392,2
1156.83643,0.7886,2
1156.80725,0.52329,2
1156.62671,0.6797,2
1156.79028,0.59645,2
1156.86267,0.75104,2
1156.68787,0.55603,2
1156.7887,0.60079,2
1156.6759,0.57395,2
1156.64465,0.42287,2
1156.66724,0.48465,2
1156.67297,0.53129,2
1156.74341,0.53115,2
1156.83496,0.56497,2
1156.87048,0.74807,2
1156.61328,0.56472,2
1156.8385,0.85102,2
1156.78809,0.53672,2
1156.64392,0.55335,2
1156.62964,0.76564,2
1156.73047,0.4319,2
1156.80518,0.62234,2
1156.81726,0.44634,2
1156.79517,0.54455,2
1156.7533,0.33034,2
1156.86841,0.57226,2
1156.70642,0.4462,2
1156.77246,0.48658,2
1156.85486,0.68401,2
1156.7384,0.59438,2
1156.84558,0.99096,2
1156.68652,0.25798,2
1156.68286,0.49182,2
1156.77026,0.46349,2
1156.65454,0.55497,2
1156.67517,0.63714,2
1156.84851,0.90105,2
1156.82861,0.51334,2
1156.70081,0.45936,2
1156.80017,0.48897,2
1156.80725,0.4502,2
1156.73621,0.68771,2
1156.67932,0.40602,2
1156.61401,0.74934,2
1156.71204,0.54743,2
1156.6062,0.5412,2
1156.8186,0.51052,2
1156.65381,0.43645,2
1156.89465,0.57953,2
1156.90039,0.63851,2
1156.75403,0.59195,2
1156.8186,0.70146,2
1156.72339,0.59172,2
1156.74048,0.49214,2
1156.76038,0.52886,2
1156.87341,0.78911,2
1156.90466,0.69522,2
1156.81152,0.47275,2
1156.72339,0.50451,2
1156.66663,0.65405,2
1156.65869,0.57205,2
1156.79871,0.53605,2
1156.64526,0.57524,2
1156.87048,0.5245,2
1156.57141,0.41906,2
1156.71777,0.50782,2
1156.8009,0.46643,2
1156.79028,0.73302,2
1156.67371,0.56686,2
1156.61475,0.46943,2
1156.7085,0.57292,2
1156.79236,0.42766,2
1156.56714,0.12089,2
1156.72546,0.64086,2
1156.72913,0.49077,2
1156.82422,0.62776,2
1156.76392,0.55251,2
1156.83081,0.6869,2
1156.74475,0.55164,2
1156.60901,0.67965,2
1156.89807,0.78527,2
1156.70715,0.67933,2
1156.72485,0.55291,2
1156.59058,0.76546,2
1156.82642,0.50337,2
1156.79932,0.57699,2
1156.86682,0.89406,2
1156.59973,0.43685,2
1156.74048,0.37711,2
1156.71704,0.59371,2
1156.83423,0.77175,2
1156.73474,0.45507,2
1156.73975,0.49491,2
1156.68359,0.48977,2
1156.71912,0.54471,2
1156.69495,0.45211,2
1156.79517,0.65002,2
1156.7085,0.49999,2
1156.61682,0.60524,2
1156.85913,0.60611,2
1156.59058,0.6612,2
1156.776,0.39127,2
1156.61829,0.74235,2
1156.75464,0.72597,2
1156.64807,0.57334,2
1156.76172,0.48031,2
1156.79871,0.46287,2
1156.87122,0.53861,2
1156.83496,0.79543,2
1156.82715,0.73926,2
1156.80591,0.44303,2
1156.70288,0.59175,2
1156.63965,0.67021,2
1156.83289,0.44297,2
1156.74768,0.67083,2
1156.80432,0.61824,2
1156.58057,0.56819,2
1156.63599,0.60097,2
1156.73767,0.62838,2
1156.59619,0.46335,2
1156.59973,0.67634,2
1156.88403,0.63941,2
1156.69995,0.4224,2
1156.77173,0.65958,2
1156.61768,0.34992,2
1156.83923,0.87538,2
1156.57642,0.63054,2
1156.81934,0.5218,2
1156.64172,0.56852,2
1156.60547,0.50209,2
1156.63538,0.56272,2
1156.82288,0.50946,2
1156.82861,0.51865,2
1156.60266,0.78573,2
1156.76172,0.45564,2
1156.7135,0.54637,2
1156.84204,0.9926,2
1156.90308,0.69132,2
1156.6012,0.45067,2
1156.80933,0.45496,2
1156.61609,0.55102,2
1156.67371,0.56145,2
1156.77466,0.22293,2
1156.78101,0.77878,2
1156.63965,0.5188,2
1156.82715,0.3955,2
1156.78369,0.4614,2
1156.89673,0.6306,2
1156.67798,0.53883,2
1156.8634,0.70906,2
1156.67798,0.42915,2
1156.89331,0.70953,2
1156.79517,0.611,2
1156.65662,0.59016,2
1156.79297,0.57607,2
1156.7561,0.58038,2
1156.80164,0.54021,2
1156.74341,0.43155,2
1156.7334,0.29179,2
1156.7959,0.3703,2
1156.60547,0.6175,2
1156.68506,0.54349,2
1156.59338,0.37893,2
1156.61548,0.52427,2
1156.83716,0.8161,2
1156.82642,0.29436,2
1156.6084,0.57784,2
1156.74683,0.54644,2
1156.85413,0.81898,2
1156.62463,0.70092,2
1156.7959,0.2837,2
1156.69421,0.53443,2
1156.8811,0.77143,2
1156.67151,0.61501,2
1156.8009,0.30669,2
1156.68079,0.57053,2
1156.71057,0.56344,2
1156.83496,0.62643,2
1156.76038,0.558,2
1156.80164,0.37282,2
1156.68225,0.58323,2
1156.73413,0.72004,2
1156.6012,0.44814,2
1156.75037,0.24066,2
1156.67017,0.69229,2
1156.73767,0.58483,2
1156.78027,0.60927,2
1156.63171,0.4487,2
1156.73047,0.52663,2
1156.83777,0.81277,2
1156.84778,0.78885,2
1156.7511,0.23296,2
1156.75671,0.54277,2
1156.70776,0.64922,2
1156.67859,0.55037,2
1156.83496,0.74838,2
1156.68994,0.37618,2
1156.70776,0.56006,2
1156.74268,0.45012,2
1156.8136,0.49915,2
1156.62329,0.6397,2
1156.8186,0.60448,2
1156.84277,0.7358,2
1156.63818,0.41965,2
1156.72839,0.56201,2
1156.71777,0.59207,2
1156.62964,0.54912,2
1156.70215,0.40352,2
1156.65234,0.44227,2
1156.75464,0.7535,2
1156.76538,0.35124,2
1156.71277,0.37351,2
1156.61328,0.63004,2
1156.89746,0.5116,2
1156.67798,0.55055,2
1156.88245,0.60521,2
1156.62463,0.6066,2
1156.86768,0.64725,2
1156.6759,0.47984,2
1156.64673,0.53483,2
1156.80371,0.44155,2
1156.74475,0.45313,2
1156.70422,0.47428,2
1156.67725,0.4687,2
1156.65588,0.5874,2
1156.6936,0.28859,2
1156.67517,0.62491,2
1156.63245,0.58562,2
1156.82214,0.59455,2
1156.6261,0.50149,2
1156.57983,0.66407,2
1156.63599,0.56509,2
1156.88464,0.81123,2
1156.77307,0.64292,2
1156.70081,0.67382,2
1156.77808,0.33069,2
1156.70715,0.51542,2
1156.84204,0.85916,2
1156.85706,0.87823,2
1156.66724,0.53723,2
1156.77954,0.50093,2
1156.6062,0.79622,2
1156.86975,0.75108,2
1156.61267,0.652,2
1156.79663,0.44742,2
1156.78955,0.85594,2
1156.77026,0.64669,2
1156.80298,0.2977,2
1156.57715,0.39266,2
1156.70776,0.47405,2
1156.65955,0.69124,2
1156.6261,0.24365,2
1156.64026,0.44939,2
1156.82495,0.52896,2
1156.60413,0.47927,2
1156.7561,0.81788,2
1156.82361,0.57281,2
1156.77393,0.64883,2
1156.56714,0.1897,2
1156.90308,0.54571,2
1156.81653,0.50433,2
1156.61768,0.57398,2
1156.86975,0.89733,2
1156.82996,0.64608,2
1156.73547,0.65702,2
1156.83081,0.68402,2
1156.70081,0.64822,2
1156.59412,0.70659,2
1156.70557,0.53755,2
1156.62329,0.61369,2
1156.83142,0.72192,2
1156.59546,0.52649,2
1156.61902,0.57143,2
1156.65027,0.5884,2
1156.82642,0.6468,2
1156.89172,0.57866,2
1156.59912,0.56328,2
1156.6637,0.54789,2
1156.67517,0.44671,2
1156.7959,0.40105,2
1156.85986,0.65217,2
1156.66943,0.46172,2
1156.84644,0.81421,2
1156.66516,0.56073,2
